Team,2013_Players,2013_Money,2014_Players,2014_Money,2015_Players,2015_Money,2016_Players,2016_Money,2017_Players,2017_Money,2018_Players,2018_Money,2019_Players,2019_Money,2020_Players,2020_Money,2021_Players,2021_Money,2022_Players,2022_Money,2023_Players,2023_Money,2024_Players,2024_Money,2025_Players,2025_Money,All_Players,All_Money
all,260,1925.354,241,2715.692,227,2598.811,243,2525.422,194,1956.557,245,3560.510,176,3760.499,203,2698.809,235,3032.589,218,2260.102,219,3117.063,172,2641.336,182,4248.490,2815,37041.234
ARI,,,,,,,,,,,,,,,,,,,1,0.000,,,,,,,1,0.000
ATL,6,86.873,9,185.581,6,124.286,2,14.920,1,4.000,3,26.400,2,240.000,2,9.100,12,22.000,20,74.800,12,71.250,9,123.400,10,215.800,94,1198.410
AZ,8,115.217,6,21.750,5,64.500,5,31.931,6,58.950,11,156.352,7,50.754,6,135.900,9,47.350,5,36.650,7,63.500,6,33.800,6,530.000,87,1346.654
BAL,6,44.115,8,53.125,6,96.575,10,86.774,9,11.607,8,345.922,1,45.000,11,53.900,3,38.600,11,105.830,9,216.650,3,23.575,6,144.876,91,1266.549
BOS,8,62.852,9,273.950,6,41.550,6,56.900,7,46.250,6,4.403,7,165.500,7,111.851,5,40.460,3,93.000,6,90.250,6,141.730,2,199.500,78,1328.196
CHC,11,87.299,5,62.678,7,198.220,5,88.376,7,67.844,8,142.342,3,334.500,14,99.534,3,38.150,11,80.335,5,55.050,3,80.170,6,128.300,88,1462.798
CHW,11,33.575,13,81.113,14,116.440,8,60.120,8,46.452,8,106.357,9,58.945,3,105.000,11,158.130,3,3.807,4,61.002,6,129.840,3,83.430,101,1044.211
CIN,4,39.950,5,119.325,6,140.280,3,36.200,8,73.300,2,12.000,7,495.900,3,67.100,7,71.350,4,49.440,7,13.200,2,42.400,8,338.600,66,1499.045
CLE,12,78.774,3,148.417,7,77.097,,,4,18.930,8,102.616,7,64.530,7,10.000,17,329.258,8,188.300,7,35.500,5,48.800,5,177.250,90,1279.472
COL,11,26.750,11,57.393,13,138.954,12,139.722,10,75.847,5,144.548,6,99.349,5,145.710,6,166.804,9,110.804,6,49.288,2,10.800,4,183.250,100,1349.219
DET,15,89.565,10,48.152,11,82.853,8,42.753,8,144.800,6,131.750,4,81.100,7,92.819,,,19,132.587,10,164.950,6,91.065,5,120.700,109,1223.094
HOU,1,2.468,7,82.815,,,6,38.500,5,51.400,5,256.086,4,67.700,5,32.700,6,73.700,1,16.000,6,68.000,8,244.900,,,54,934.269
KC,5,28.600,4,87.560,6,98.300,13,74.100,7,21.480,12,164.921,8,17.602,12,52.481,11,39.301,13,110.189,13,68.504,5,38.850,13,325.712,122,1127.600
LAA,9,61.950,7,94.975,4,36.000,7,147.860,,,8,182.500,1,1.250,6,26.150,3,91.000,6,31.000,7,130.600,2,41.000,7,69.300,67,913.585
LAD,11,92.296,14,119.750,16,225.100,10,76.836,4,18.225,6,105.970,8,164.960,3,99.296,5,66.870,6,31.045,9,158.767,4,80.000,5,17.254,101,1256.369
MIA,5,25.100,4,55.250,8,131.000,8,107.100,2,13.700,11,268.725,3,618.500,3,6.500,3,57.896,5,37.002,1,14.000,2,17.436,5,27.250,60,1379.459
MIL,9,101.974,10,95.808,9,155.665,7,85.310,18,182.962,20,64.846,11,64.430,4,12.500,14,273.334,6,9.800,7,114.246,8,85.143,5,227.033,128,1473.051
MIN,6,20.292,3,29.505,7,40.783,14,100.255,3,49.000,8,31.852,3,48.000,17,282.704,17,43.616,5,101.500,12,45.200,4,34.800,5,20.600,104,848.107
NYM,11,129.452,10,155.105,14,66.625,11,168.640,6,13.010,10,85.284,2,50.400,5,122.720,4,17.900,6,91.100,7,102.100,8,221.300,8,84.250,102,1307.886
NYY,7,82.467,10,149.288,3,102.822,2,67.123,2,37.368,8,100.004,6,38.000,11,86.022,8,61.453,2,14.200,7,260.300,11,133.205,7,37.115,84,1169.367
OAK,12,86.500,6,115.551,11,93.625,14,167.215,4,43.650,7,227.750,3,67.000,6,13.650,7,113.000,5,47.300,12,352.000,6,45.200,9,248.150,102,1620.591
PHI,8,24.900,11,51.450,9,48.500,9,202.900,10,42.000,10,52.500,13,170.000,4,42.000,4,90.000,8,65.200,7,63.251,8,177.800,8,48.380,109,1078.881
PIT,2,10.900,4,198.360,2,6.240,2,38.040,4,252.470,3,122.440,1,4.520,2,15.020,,,7,176.610,6,126.020,5,146.370,5,20.900,43,1117.890
SD,11,13.372,10,42.336,9,19.112,11,158.069,13,64.712,7,47.691,5,61.000,10,86.400,11,184.700,8,35.402,15,177.200,9,67.400,8,31.800,127,989.194
