HOF_Class,Player_Name,HOF_Franchise,Career_Span,Total_Seasons,Position,All_Teams,Age_Span,WAR/ERA_WAR,noDRS_WAR/FIP_WAR,PA,AB,H,HR,SB,AVG,OBP,SLG,OPS,wOBA,OPS+,wRC+,rAA,W,L,SV,G,GS,CG,SHO,K,IP,ERA,FIP,ERA-,FIP-,Black_Ink,Gray_Ink,Earnings,Trophy_Details,Draft,FA_History
Class of 2025,Josh Donaldson,Colorado Rockies,2013 - 2022,10,3b,AZ/WAS/ATL/COL/TEX,27 - 36,58.3,45.3,6179,5337,1413,297,53,0.265,0.361,0.497,0.858,0.371,131,135,224.5,,,,,,,,,,,,,,11,63,170.746,"- 2x World Series (2017, 2020) 
- 4x Silver Slugger (2016, 2017, 2018, 2019) 
- 4x All Star (2016, 2017, 2018, 2019) 
- 1x Rookie of the Year (2014) 
- 1x Most Valuable Player (2016) 
- 1x Hank Aaron (2016) 
- 1x Gold Glove (2014) 
- 2x WAR Leader (2014, 2018) 
- 2x NODRS_WAR Leader (2016, 2018) 
- 1x WRC+ Leader (2016) 
- 1x RBI Leader (2014) 
- 1x RAA Leader (2016) 
- 1x OPS+ Leader (2016) 
- 1x OBP Leader (2016) 
- 1x BB Leader (2018) 
- 1x AVG Leader (2016) 
- Career WAR (7)",,3 year-$41.265 MM w/opt w/COL in 2014 & 3 year-$88.800 MM w/AZ in 2018 & 2 year-$27.502 MM w/opt w/COL in 2021 & 2 year-$3.800 MM w/BAL in 2023
Class of 2025,Justin Verlander,Chicago White Sox,2006 - 2022,16,sp,TB/MIL/CHC/CIN/SEA/CHW/AZ,23 - 39,48.9,44.3,,,,,,,,,,,,,,189,171,0,512,512,37,14,3350,3366.7,3.65,3.74,90,93,5,81,275.329,"- 4x All Star (2011, 2014, 2018, 2019) 
- 1x SHO Leader (2021) 
- 1x K/BB Leader (2021) 
- 1x K Leader (2021) 
- 1x ERA Leader (2014) 
- 1x CG Leader (2021) 
- Career IP Record 
- Career K (2) 
- Career BB (3) 
- Career W (6) 
- Career ERA_WAR (6) 
- Career SHO (7) (tied w/2 others) 
- Career CG (7) 
- Career FIP_WAR (8)",,3 year-$57.963 MM w/MIL in 2015 & 2 year-$70.000 MM w/CHW in 2018 & 3 year-$104.900 MM w/opt w/CHW in 2020 & 2 year-$50.000 MM w/PHI in 2024
Class of 2025,Manny Machado,St. Louis Cardinals,2013 - 2022,10,3b,SEA/COL/STL,20 - 29,60.8,41.9,6657,6052,1646,269,116,0.272,0.328,0.467,0.795,0.343,121,123,162.1,,,,,,,,,,,,,,4,44,147.315,"- 1x World Series (2016) 
- 4x All Star (2015, 2016, 2017, 2018) 
- 3x Silver Slugger (2015, 2017, 2018) 
- 1x Gold Glove (2016) 
- 2x WAR Leader (2015, 2021) 
- 1x RBI Leader (2019) 
- 1x H Leader (2016) 
- Career WAR (6)",#5 in 2010 S by STL (Round 1 - Pick 5),7 year-$231.000 MM w/SEA in 2020
Class of 2025,Max Scherzer,Colorado Rockies & Texas Rangers,2008 - 2022,15,sp,TOR/NYM/BAL/ATL/SEA/OAK/COL/BOS/AZ/TEX/TB,23 - 37,48.7,57.3,,,,,,,,,,,,,,180,119,1,456,453,25,18,3495,2903.7,3.44,3.19,86,80,21,93,270.167,"- 4x All Star (2015, 2017, 2019, 2020) 
- 1x Cy Young (2020) 
- 5x K Leader (2015, 2017, 2019, 2020, 2021) 
- 4x SHO Leader (2016, 2017, 2019, 2020) 
- 4x K/9 Leader (2013, 2014, 2015, 2019) 
- 1x W Leader (2020) 
- 1x K/BB Leader (2021) 
- 1x IP Leader (2017) 
- 1x FIP_WAR Leader (2015) 
- 1x FIP- Leader (2015) 
- 1x FIP Leader (2015) 
- 1x ERA- Leader (2015) 
- 1x CG Leader (2019) 
- Career K Record 
- Career FIP_WAR (2) 
- Career SHO (3) (tied w/1 others) 
- Career BB (6) 
- Career W (7) 
- Career IP (7) 
- Career ERA_WAR (7) 
- Career K/9 (8) 
- Career FIP- (9) (tied w/2 others) 
- Career FIP (9) 
- Career ERA- (9) (tied w/2 others) 
- All-Time Single Season K Record",#93 in 2006 S by CLE (Round 3 - Pick 20),3 year-$84.000 MM w/TOR in 2017 & 2 year-$98.000 MM w/opt w/NYM in 2020 & 2 year-$68.000 MM w/BAL in 2023
Class of 2025,Miguel Cabrera,Oakland Athletics,2006 - 2022,15,3b,WAS/SD/ATL/TOR/CIN/BAL/OAK/CHW/MIL,23 - 39,65.2,69.8,9736,8671,2608,469,55,0.301,0.369,0.526,0.895,0.384,142,146,483.4,,,,,,,,,,,,,,36,108,188.964,"- 2x World Series (2011, 2015) 
- 9x All Star (2006, 2008, 2011, 2012, 2013, 2014, 2015, 2016, 2017) 
- 8x Silver Slugger (2008, 2011, 2012, 2013, 2014, 2015, 2016, 2017) 
- 5x Hank Aaron (2008, 2011, 2012, 2013, 2014) 
- 3x Most Valuable Player (2008, 2011, 2013) 
- 2x Gold Glove (2013, 2014) 
- 1x TRIPLECROWN (2011) 
- 5x WRC+ Leader (2011, 2012, 2013, 2014, 2017) 
- 5x RAA Leader (2011, 2012, 2013, 2014, 2017) 
- 5x OPS+ Leader (2011, 2012, 2013, 2014, 2017) 
- 4x NODRS_WAR Leader (2008, 2011, 2013, 2014) 
- 4x AVG Leader (2008, 2011, 2013, 2014) 
- 3x SLG Leader (2008, 2011, 2014) 
- 3x H Leader (2007, 2008, 2011) 
- 2x OBP Leader (2014, 2017) 
- 2x HR Leader (2011, 2014) 
- 1x WAR Leader (2008) 
- 1x RBI Leader (2011) 
- Career SLG (2) 
- Career RBI (2) 
- Career RAA (2) 
- Career NODRS_WAR (2) 
- Career H (2) 
- Career WAR (3) 
- Career R (3) 
- Career HR (3) 
- Career AVG (3) 
- Career 2B (3) 
- Career WRC+ (6) 
- Career OPS+ (6) 
- Career BB (7)",,2 year-$42.000 MM w/OAK in 2018 & MLI w/MIN in 2021
Class of 2025,Mike Trout,Seattle Mariners,2011 - 2022,12,cf,SD/MIA/SEA/MIN,19 - 30,100.1,86.0,8385,7117,2013,396,418,0.283,0.384,0.523,0.907,0.394,154,162,548.1,,,,,,,,,,,,,,38,129,272.348,"- 1x 30/30 (2020) 
- 8x Silver Slugger (2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020) 
- 8x All Star (2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020) 
- 4x Hank Aaron (2017, 2018, 2019, 2020) 
- 3x Most Valuable Player (2017, 2019, 2020) 
- 2x Gold Glove (2011, 2013) 
- 6x NODRS_WAR Leader (2013, 2014, 2017, 2018, 2019, 2020) 
- 5x WAR Leader (2013, 2014, 2017, 2018, 2019) 
- 4x WRC+ Leader (2017, 2018, 2019, 2020) 
- 4x RAA Leader (2017, 2018, 2019, 2020) 
- 4x R Leader (2015, 2016, 2017, 2018) 
- 4x OBP Leader (2014, 2019, 2020, 2021) 
- 3x OPS+ Leader (2017, 2019, 2020) 
- 2x BB% Leader (2019, 2021) 
- 1x SLG Leader (2019) 
- 1x SB Leader (2013) 
- 1x RBI Leader (2017) 
- 1x HR Leader (2017) 
- 1x BB Leader (2019) 
- 1x AVG Leader (2020) 
- Career WRC+ Record 
- Career WAR Record 
- Career RAA Record 
- Career OPS+ Record 
- Career NODRS_WAR Record 
- Career R (2) 
- Career BB (2) 
- Career OBP (4) 
- Career SB (5) 
- Career 3B (6) (tied w/1 others) 
- Career HR (7) 
- Career RBI (10)",#21 in 2009 W by MIN (Round 1 - Pick 21),7 year-$385.000 MM w/opt w/MIA in 2019
Class of 2025,Mookie Betts,Colorado Rockies,2015 - 2022,8,cf,TB/WAS/ATL/COL,22 - 29,56.1,36.5,5735,5144,1464,199,220,0.285,0.352,0.486,0.838,0.363,128,131,187.8,,,,,,,,,,,,,,3,55,120.985,"- 1x 30/30 (2020) 
- 4x All Star (2016, 2017, 2019, 2020) 
- 2x Gold Glove (2016, 2018) 
- 1x Rookie of the Year (2015) 
- 2x R Leader (2016, 2017) 
- 1x WAR Leader (2021) 
- Career WAR (10)",#60 in 2013 S by COL (Round 2 - Pick 30),6 year-$264.000 MM w/opt w/WAS in 2021
Class of 2025,Nelson Cruz,Detroit Tigers & Washington Nationals,2006 - 2022,17,rf,STL/MIA/NYM/KC/SEA/DET/TB/AZ/WAS/TOR/FLA,25 - 41,41.2,48.4,9744,8750,2276,531,146,0.260,0.328,0.494,0.822,0.354,125,128,288.0,,,,,,,,,,,,,,2,45,178.420,"- 2x World Series (2006, 2017) 
- 1x 30/30 (2011) 
- 6x All Star (2007, 2011, 2012, 2015, 2017, 2019) 
- 1x Silver Slugger (2017) 
- 1x Most Valuable Player (2017) 
- 1x Hank Aaron (2017) 
- 1x Gold Glove (2015) 
- 1x RBI Leader (2021) 
- 1x HR Leader (2017) 
- Career RBI Record 
- Career K Record 
- Career HR Record 
- Career R (4) 
- Career H (6) 
- Career NODRS_WAR (8) 
- Career RAA (9)",,2 year-$20.520 MM w/SEA in 2013 & 3 year-$45.300 MM w/KC in 2015 & 2 year-$35.900 MM w/opt w/WAS in 2018 & 2 year-$22.000 MM w/STL in 2021 & 1 year-$5.000 MM w/BOS in 2023
Class of 2025,Nolan Arenado,Chicago Cubs,2012 - 2022,10,3b,TOR/NYM/COL/ATL/DET/BOS/CHC,21 - 31,63.4,37.3,6095,5611,1469,304,34,0.262,0.311,0.494,0.805,0.344,122,123,146.5,,,,,,,,,,,,,,6,37,99.027,"- 5x All Star (2015, 2016, 2017, 2019, 2020) 
- 3x Gold Glove (2017, 2018, 2020) 
- 1x Silver Slugger (2016) 
- 3x WAR Leader (2015, 2016, 2017) 
- 1x SLG Leader (2016) 
- 1x HR Leader (2016) 
- 1x 2B Leader (2015) 
- Career WAR (4) 
- Career SLG (5)",#44 in 2010 S by CHC (Round 2 - Pick 14),4 year-$100.000 MM w/TOR in 2021
Class of 2025,Robinson Cano,San Diego Padres,2006 - 2022,17,2b,CHC/NYY/CHW/NYM/SEA/CIN/SD,23 - 39,52.0,49.3,10293,9548,2722,271,106,0.285,0.329,0.439,0.768,0.333,111,111,126.9,,,,,,,,,,,,,,2,37,195.840,"- 6x All Star (2007, 2008, 2009, 2010, 2012, 2018) 
- 3x Silver Slugger (2007, 2009, 2010) 
- 1x Gold Glove (2015) 
- 1x H Leader (2007) 
- 1x AVG Leader (2007) 
- Career H Record 
- Career 2B Record 
- Career RBI (4) 
- Career R (5) 
- Career NODRS_WAR (7)",,6 year-$122.250 MM w/NYM in 2014 & 1 year-$4.400 MM w/opt w/CHC in 2020 & 2 year-$3.400 MM w/SEA in 2021
Class of 2025,Stephen Strasburg,Baltimore Orioles,2010 - 2022,13,sp,BAL/CLE,21 - 33,45.2,44.9,,,,,,,,,,,,,,192,99,2,453,423,17,7,2993,2729.3,3.35,3.35,85,85,10,80,270.760,"- 1x World Series (2011) 
- 6x All Star (2010, 2011, 2014, 2016, 2018, 2020) 
- 1x Cy Young (2020) 
- 3x W Leader (2011, 2020, 2021) 
- 2x SHO Leader (2016, 2020) 
- 1x K Leader (2020) 
- 1x IP Leader (2020) 
- 1x FIP_WAR Leader (2020) 
- 1x ERA_WAR Leader (2020) 
- 1x CG Leader (2016) 
- Career W (5) 
- Career K (5) 
- Career FIP_WAR (6) 
- Career IP (9) 
- Career ERA_WAR (9) (tied w/1 others)",#24 in 2008 S by BAL (Round 1 - Pick 24),5 year-$220.000 MM w/opt w/BAL in 2018 & 2 year-$22.000 MM w/TB in 2023
Class of 2025,Zack Greinke,Toronto Blue Jays & Cincinnati Reds,2006 - 2022,16,sp,SF/NYM/TOR/SEA/CIN/PIT/OAK,22 - 38,54.9,41.7,,,,,,,,,,,,,,198,139,0,505,481,35,12,2887,3206.3,3.36,3.65,85,92,8,78,248.879,"- 1x World Series (2018) 
- 5x All Star (2010, 2012, 2015, 2018, 2020) 
- 1x Silver Slugger (2020) 
- 1x Gold Glove (2019) 
- 2x SHO Leader (2013, 2020) 
- 1x K/BB Leader (2013) 
- 1x K/9 Leader (2012) 
- 1x K Leader (2012) 
- 1x IP Leader (2020) 
- 1x CG Leader (2020) 
- 1x BB/9 Leader (2022) 
- Career IP (3) 
- Career W (4) 
- Career ERA_WAR (4) 
- Career K (6) 
- Career CG (8) (tied w/1 others) 
- Career FIP_WAR (9)",,4 year-$138.000 MM w/SF in 2019 & 1 year-$3.200 MM w/opt w/CIN in 2023
